372, 0.0, 0.0, 0.0, 0.6833120230014524
373, 0.0, 0.0, 0.0, 0.6756773116992527
374, 0.0, 0.0, 0.0, 0.668085492033582
375, 0.0, 0.0, 0.0, 0.6605365640044406
376, 0.0, 0.0, 0.0, 0.6530305276118284
377, 0.0, 0.0, 0.0, 0.6455673828557454
378, 0.0, 0.0, 0.0, 0.6381471297361917
379, 0.0, 0.0, 0.0, 0.6307697682531671
380, 0.0, 0.0, 0.0, 0.6234352984066717
381, 0.0, 0.0, 0.0, 0.6161437201967056
382, 0.0, 0.0, 0.0, 0.6088950336232687
383, 0.0, 0.0, 0.0, 0.6016892386863609
384, 0.0, 0.0, 0.0, 0.5945263353859824
385, 0.0, 0.0, 0.0, 0.5874063237221332
386, 0.0, 0.0, 0.0, 0.5803292036948131
387, 0.0, 0.0, 0.0, 0.5732949753040222
388, 0.0, 0.0, 0.0, 0.5663036385497606
389, 0.0, 0.0, 0.0, 0.5593551934320281
390, 0.003769647, 0.0004146161, 0.0184726, 0.5524496399508249
391, 0.004532416, 0.0005028333, 0.02221101, 0.5455869781061508
392, 0.005446553, 0.0006084991, 0.02669819, 0.5387672078980059
393, 0.006538868, 0.0007344436, 0.03206937, 0.5319903293263903
394, 0.007839699, 0.0008837389, 0.03847832, 0.525256342391304
395, 0.009382967, 0.001059646, 0.04609784, 0.5185652470927469
396, 0.01120608, 0.001265532, 0.05511953, 0.5119170434307189
397, 0.01334965, 0.001504753, 0.06575257, 0.5053117314052201
398, 0.0158569, 0.001780493, 0.07822113, 0.4987493110162506
399, 0.01877286, 0.002095572, 0.09276013, 0.49222978226381026
400, 0.02214302, 0.002452194, 0.109609, 0.4857531451478992
401, 0.02601285, 0.002852216, 0.1290077, 0.4793193996685173
402, 0.03043036, 0.003299115, 0.1512047, 0.4729285458256646
403, 0.03544325, 0.003797466, 0.1764441, 0.4665805836193412
404, 0.0410964, 0.004352768, 0.2049517, 0.46027551304954695
405, 0.04742986, 0.004971717, 0.2369246, 0.4540133341162819
406, 0.05447394, 0.005661014, 0.2725123, 0.44779404681954604
407, 0.06223612, 0.006421615, 0.311782, 0.4416176511593395
408, 0.07070048, 0.007250312, 0.3547064, 0.435484147135662
409, 0.07982513, 0.008140173, 0.4011473, 0.4293935347485138
410, 0.08953803, 0.00907986, 0.4508369, 0.4233458139978949
411, 0.09974848, 0.01005608, 0.5034164, 0.417340984883805
412, 0.1104019, 0.01106456, 0.5586361, 0.41137904740624437
413, 0.1214566, 0.01210522, 0.6162734, 0.4054600015652131
414, 0.1328741, 0.01318014, 0.6760982, 0.39958384736071095
415, 0.1446214, 0.01429377, 0.7378822, 0.393750584792738
416, 0.1566468, 0.01545004, 0.8013019, 0.38796021386129437
417, 0.1687901, 0.01664093, 0.8655573, 0.3822127345663799
418, 0.1808328, 0.01785302, 0.9295791, 0.3765081469079946
419, 0.1925216, 0.01907018, 0.9921293, 0.37084645088613855
420, 0.2035729, 0.02027369, 1.051821, 0.36522764650081174
421, 0.2137531, 0.02144805, 1.107509, 0.3596517337520141
422, 0.2231348, 0.02260041, 1.159527, 0.3541187126397456
423, 0.2319245, 0.02374789, 1.208869, 0.3486285831640064
424, 0.2403892, 0.02491247, 1.256834, 0.34318134532479644
425, 0.2488523, 0.02612106, 1.305008, 0.3377769991221156
426, 0.2575896, 0.02739923, 1.354758, 0.332415544555964
427, 0.2664991, 0.02874993, 1.405594, 0.32709698162634165
428, 0.2753532, 0.03016909, 1.456414, 0.3218213103332485
429, 0.2838921, 0.03165145, 1.50596, 0.3165885306766846
430, 0.2918246, 0.03319038, 1.552826, 0.31139864265664985
431, 0.29892, 0.03477912, 1.595902, 0.30625164627314433
432, 0.3052993, 0.03641495, 1.635768, 0.301147541526168
433, 0.3112031, 0.03809569, 1.673573, 0.29608632841572097
434, 0.3169047, 0.03981843, 1.710604, 0.2910680069418031
435, 0.3227087, 0.0415794, 1.74828, 0.28609257710441444
436, 0.3288194, 0.04337098, 1.787504, 0.2811600389035549
437, 0.3349242, 0.0451718, 1.826609, 0.2762703923392247
438, 0.3405452, 0.0469542, 1.863108, 0.27142363741142367
439, 0.3451688, 0.04868718, 1.894332, 0.26661977412015186
440, 0.3482554, 0.05033657, 1.917479, 0.26185880246540927
441, 0.3494153, 0.05187611, 1.930529, 0.2571407224471959
442, 0.3489075, 0.05332218, 1.934819, 0.2524655340655117
443, 0.3471746, 0.05470603, 1.93265, 0.24783323732035675
444, 0.3446705, 0.05606335, 1.926395, 0.24324383221173101
445, 0.3418483, 0.05743393, 1.918437, 0.23869731873963446
446, 0.339024, 0.05885107, 1.91043, 0.2341936969040671
447, 0.3359926, 0.06030809, 1.901224, 0.229732966705029
448, 0.3324276, 0.06178644, 1.889, 0.22531512814252008
449, 0.3280157, 0.0632657, 1.871996, 0.22094018121654038
450, 0.3224637, 0.06472352, 1.848545, 0.21660812592708995
451, 0.3156225, 0.06614749, 1.817792, 0.2123189622741687
452, 0.3078201, 0.06757256, 1.781627, 0.20807269025777664
453, 0.2994771, 0.06904928, 1.742514, 0.2038693098779138
454, 0.2909776, 0.0706328, 1.702749, 0.19970882113458016
455, 0.2826646, 0.07238339, 1.664439, 0.1955912240277758
456, 0.2747962, 0.0743596, 1.629207, 0.19151651855750051
457, 0.2674312, 0.07659383, 1.59736, 0.18748470472375453
458, 0.2605847, 0.07911436, 1.568896, 0.18349578252653778
459, 0.2542749, 0.08195345, 1.543823, 0.1795497519658502
460, 0.2485254, 0.08514816, 1.522157, 0.17564661304169188
461, 0.2433039, 0.08872657, 1.503611, 0.17178636575406273
462, 0.2383414, 0.09266008, 1.486673, 0.16796901010296283
463, 0.2333253, 0.09689723, 1.469595, 0.16419454608839212
464, 0.2279619, 0.1013746, 1.450709, 0.16046297371035062
465, 0.2219781, 0.1060145, 1.42844, 0.15677429296883835
466, 0.2151735, 0.1107377, 1.401587, 0.1531285038638552
467, 0.2075619, 0.1155111, 1.370094, 0.14952560639540138
468, 0.1992183, 0.1203122, 1.33422, 0.1459656005634767
469, 0.190229, 0.1251161, 1.294275, 0.14244848636808127
470, 0.1806905, 0.1298957, 1.25061, 0.13897426380921507
471, 0.1707154, 0.1346299, 1.203696, 0.13554293288687808
472, 0.1604471, 0.1393309, 1.154316, 0.13215449360107026
473, 0.1500244, 0.1440235, 1.103284, 0.12880894595179168
474, 0.1395705, 0.1487372, 1.051347, 0.12550628993904234
475, 0.129192, 0.1535066, 0.9991789, 0.12224652556282217
476, 0.1189859, 0.1583644, 0.9473958, 0.11902965282313119
477, 0.1090615, 0.1633199, 0.8966222, 0.11585567171996945
478, 0.09951424, 0.1683761, 0.8473981, 0.11272458225333694
479, 0.0904185, 0.1735365, 0.8001576, 0.10963638442323363
480, 0.08182895, 0.1788048, 0.7552379, 0.10659107822965953
481, 0.07376817, 0.1841819, 0.7127879, 0.10358866367261464
482, 0.06619477, 0.1896559, 0.6725198, 0.100629140752099
483, 0.0590638, 0.1952101, 0.6340976, 0.09771250946811254
484, 0.05234242, 0.2008259, 0.5972433, 0.09483876982065528
485, 0.04600865, 0.2064828, 0.5617313, 0.09200792180972725
486, 0.04006154, 0.2121826, 0.5274921, 0.08921996543532841
487, 0.03454373, 0.2180279, 0.4948809, 0.0864749006974588
488, 0.02949091, 0.2241586, 0.4642586, 0.08377272759611841
489, 0.0249214, 0.2307302, 0.4358841, 0.08111344613130723
490, 0.02083981, 0.237916, 0.4099313, 0.07849705630302525
491, 0.01723591, 0.2458706, 0.3864261, 0.07592355811127251
492, 0.01407924, 0.2546023, 0.3650566, 0.07339295155604897
493, 0.01134516, 0.264076, 0.3454812, 0.07090523663735462
494, 0.009019658, 0.274249, 0.3274095, 0.0684604133551895
495, 0.007097731, 0.285068, 0.3105939, 0.0660584817095536
496, 0.005571145, 0.2964837, 0.2948102, 0.0636994417004469
497, 0.004394566, 0.308501, 0.2798194, 0.06138329332786943
498, 0.003516303, 0.3211393, 0.26541, 0.059110036591821145
499, 0.002887638, 0.3344175, 0.2514084, 0.056879671492302095
500, 0.002461588, 0.3483536, 0.2376753, 0.05469219802931225
501, 0.002206348, 0.3629601, 0.2241211, 0.05254761620285163
502, 0.002149559, 0.3782275, 0.2107484, 0.05044592601292021
503, 0.002337091, 0.3941359, 0.1975839, 0.048387127459517995
504, 0.002818931, 0.4106582, 0.1846574, 0.046371220542644996
505, 0.003649178, 0.4277595, 0.1720018, 0.044398205262301225
506, 0.004891359, 0.4453993, 0.1596918, 0.042468081618486656
507, 0.006629364, 0.4635396, 0.1479415, 0.04058084961120131
508, 0.008942902, 0.4821376, 0.1369428, 0.03873650924044515
509, 0.01190224, 0.501143, 0.1268279, 0.03693506050621822
510, 0.01556989, 0.5204972, 0.1176796, 0.03517650340852051
511, 0.01997668, 0.5401387, 0.109497, 0.033460837947352
512, 0.02504698, 0.5600208, 0.1020943, 0.03178806412271271
513, 0.0306753, 0.5800972, 0.09527993, 0.030158181934602627
514, 0.03674999, 0.6003172, 0.08890075, 0.02857119138302176
515, 0.04315171, 0.6206256, 0.08283548, 0.02702709246797011
516, 0.04978584, 0.6409398, 0.07700982, 0.025525885189447668
517, 0.05668554, 0.6610772, 0.07144001, 0.02406756954745444
518, 0.06391651, 0.6808134, 0.06615436, 0.022652145541990413
519, 0.07154352, 0.6999044, 0.06117199, 0.021279613173055614
520, 0.07962917, 0.718089, 0.05650407, 0.019949972440650023
521, 0.08821473, 0.7351593, 0.05215121, 0.018663223344773647
522, 0.09726978, 0.7511821, 0.04809566, 0.017419365885426478
523, 0.1067504, 0.7663143, 0.0443172, 0.016218400062608527
524, 0.1166192, 0.7807352, 0.04079734, 0.015060325876319785
525, 0.1268468, 0.7946448, 0.03751912, 0.013945143326560256
526, 0.137406, 0.8082074, 0.03446846, 0.01287285241332994
527, 0.1482471, 0.8213817, 0.03163764, 0.011843453136628837
528, 0.1593076, 0.8340701, 0.02901901, 0.010856945496456947
529, 0.1705181, 0.8461711, 0.02660364, 0.00991332949281427
530, 0.1818026, 0.8575799, 0.02438164, 0.009012605125700804
531, 0.193109, 0.8682408, 0.02234097, 0.008154772395116552
532, 0.2045085, 0.8783061, 0.02046415, 0.007339831301061511
533, 0.2161166, 0.8879907, 0.01873456, 0.006567781843535684
534, 0.228065, 0.8975211, 0.01713788, 0.00583862402253907
535, 0.2405015, 0.9071347, 0.01566174, 0.0051523578380716665
536, 0.2535441, 0.9169947, 0.01429644, 0.004508983290133478
537, 0.26713, 0.9269295, 0.01303702, 0.003908500378724501
538, 0.2811351, 0.9366731, 0.01187897, 0.0033509091038447366
539, 0.2954164, 0.9459482, 0.01081725, 0.002836209465494185
540, 0.3098117, 0.9544675, 0.00984647, 0.0023644014636728457
541, 0.3241678, 0.9619834, 0.008960687, 0.0019354850983807203
542, 0.3384319, 0.968439, 0.008152811, 0.0015494603696178065
543, 0.3525786, 0.9738289, 0.007416025, 0.0012063272773841051
544, 0.3665839, 0.9781519, 0.006744115, 0.0009060858216796166
545, 0.3804244, 0.9814106, 0.006131421, 0.000648736002504341
546, 0.3940988, 0.9836669, 0.005572778, 0.00043427781985827784
547, 0.4076972, 0.9852081, 0.005063463, 0.00026271127374142737
548, 0.4213484, 0.9863813, 0.004599169, 0.00013403636415378945
549, 0.4352003, 0.9875357, 0.004175971, 4.825309109536422e-05
550, 0.4494206, 0.9890228, 0.003790291, 5.361454566151578e-06
551, 0.4641616, 0.9910811, 0.003438952, 0.0
552, 0.4794395, 0.9934913, 0.003119341, 0.0
553, 0.495218, 0.9959172, 0.002829038, 0.0
554, 0.5114395, 0.9980205, 0.002565722, 0.0
555, 0.5280233, 0.9994608, 0.002327186, 0.0
556, 0.5448696, 0.999993, 0.00211128, 0.0
557, 0.5618898, 0.9997557, 0.001915766, 0.0
558, 0.5790137, 0.9989839, 0.001738589, 0.0
559, 0.5961882, 0.9979123, 0.00157792, 0.0
560, 0.6133784, 0.9967737, 0.001432128, 0.0
561, 0.6305897, 0.9957356, 0.001299781, 0.0
562, 0.6479223, 0.9947115, 0.001179667, 0.0
563, 0.6654866, 0.9935534, 0.001070694, 0.0
564, 0.6833782, 0.9921156, 0.0009718623, 0.0
565, 0.7016774, 0.9902549, 0.0008822531, 0.0
566, 0.720411, 0.9878596, 0.0008010231, 0.0
567, 0.7394495, 0.9849324, 0.0007273884, 0.0
568, 0.7586285, 0.9815036, 0.0006606347, 0.0
569, 0.7777885, 0.9776035, 0.0006001146, 0.0
570, 0.796775, 0.9732611, 0.0005452416, 0.0
571, 0.815453, 0.9684764, 0.0004954847, 0.0
572, 0.8337389, 0.9631369, 0.0004503642, 0.0
573, 0.8515493, 0.9571062, 0.0004094455, 0.0
574, 0.8687862, 0.950254, 0.0003723345, 0.0
575, 0.8853376, 0.9424569, 0.0003386739, 0.0
576, 0.9011588, 0.9336897, 0.0003081396, 0.0
577, 0.9165278, 0.9242893, 0.000280437, 0.0
578, 0.9318245, 0.9146707, 0.0002552996, 0.0
579, 0.9474524, 0.9052333, 0.0002324859, 0.0
580, 0.9638388, 0.8963613, 0.0002117772, 0.0
581, 0.9812596, 0.8883069, 0.0001929758, 0.0
582, 0.9992953, 0.8808462, 0.0001759024, 0.0
583, 1.017343, 0.8736445, 0.0001603947, 0.0
584, 1.03479, 0.8663755, 0.0001463059, 0.0
585, 1.051011, 0.8587203, 0.0001335031, 0.0
586, 1.065522, 0.8504295, 0.000121866, 0.0
587, 1.078421, 0.8415047, 0.0001112857, 0.0
588, 1.089944, 0.8320109, 0.0001016634, 0.0
589, 1.10032, 0.8220154, 9.291003e-05, 0.0
590, 1.109767, 0.8115868, 8.494468e-05, 0.0
591, 1.118438, 0.8007874, 7.769425e-05, 0.0
592, 1.126266, 0.7896515, 7.109247e-05, 0.0
593, 1.133138, 0.7782053, 6.507936e-05, 0.0
594, 1.138952, 0.7664733, 5.960061e-05, 0.0
595, 1.14362, 0.7544785, 5.460706e-05, 0.0
596, 1.147095, 0.7422473, 5.005417e-05, 0.0
597, 1.149464, 0.7298229, 4.590157e-05, 0.0
598, 1.150838, 0.7172525, 4.211268e-05, 0.0
599, 1.151326, 0.7045818, 3.865437e-05, 0.0
600, 1.151033, 0.6918553, 3.549661e-05, 0.0
601, 1.150002, 0.6791009, 3.26122e-05, 0.0
602, 1.148061, 0.6662846, 2.997643e-05, 0.0
603, 1.144998, 0.6533595, 2.756693e-05, 0.0
604, 1.140622, 0.6402807, 2.536339e-05, 0.0
605, 1.134757, 0.6270066, 2.334738e-05, 0.0
606, 1.127298, 0.6135148, 2.150221e-05, 0.0
607, 1.118342, 0.5998494, 1.981268e-05, 0.0
608, 1.108033, 0.5860682, 1.8265e-05, 0.0
609, 1.096515, 0.5722261, 1.684667e-05, 0.0
610, 1.083928, 0.5583746, 1.554631e-05, 0.0
611, 1.070387, 0.5445535, 1.43536e-05, 0.0
612, 1.055934, 0.5307673, 1.325915e-05, 0.0
613, 1.040592, 0.517013, 1.225443e-05, 0.0
614, 1.024385, 0.5032889, 1.133169e-05, 0.0
615, 1.007344, 0.489595, 1.048387e-05, 0.0
616, 0.9895268, 0.4759442, 0.0, 0.0
617, 0.9711213, 0.4623958, 0.0, 0.0
618, 0.9523257, 0.4490154, 0.0, 0.0
619, 0.9333248, 0.4358622, 0.0, 0.0
620, 0.9142877, 0.4229897, 0.0, 0.0
621, 0.8952798, 0.4104152, 0.0, 0.0
622, 0.8760157, 0.3980356, 0.0, 0.0
623, 0.8561607, 0.38573, 0.0, 0.0
624, 0.8354235, 0.3733907, 0.0, 0.0
625, 0.8135565, 0.3609245, 0.0, 0.0
626, 0.7904565, 0.348286, 0.0, 0.0
627, 0.7664364, 0.3355702, 0.0, 0.0
628, 0.7418777, 0.3228963, 0.0, 0.0
629, 0.7171219, 0.3103704, 0.0, 0.0
630, 0.6924717, 0.2980865, 0.0, 0.0
631, 0.66816, 0.286116, 0.0, 0.0
632, 0.6442697, 0.2744822, 0.0, 0.0
633, 0.620845, 0.2631953, 0.0, 0.0
634, 0.5979243, 0.2522628, 0.0, 0.0
635, 0.575541, 0.2416902, 0.0, 0.0
636, 0.5537296, 0.2314809, 0.0, 0.0
637, 0.5325412, 0.2216378, 0.0, 0.0
638, 0.5120218, 0.2121622, 0.0, 0.0
639, 0.492207, 0.2030542, 0.0, 0.0
640, 0.4731224, 0.1943124, 0.0, 0.0
641, 0.4547417, 0.1859227, 0.0, 0.0
642, 0.4368719, 0.1778274, 0.0, 0.0
643, 0.4193121, 0.1699654, 0.0, 0.0
644, 0.401898, 0.1622841, 0.0, 0.0
645, 0.3844986, 0.1547397, 0.0, 0.0
646, 0.3670592, 0.1473081, 0.0, 0.0
647, 0.3497167, 0.1400169, 0.0, 0.0
648, 0.3326305, 0.1329013, 0.0, 0.0
649, 0.3159341, 0.1259913, 0.0, 0.0
650, 0.2997374, 0.119312, 0.0, 0.0
651, 0.2841189, 0.112882, 0.0, 0.0
652, 0.2691053, 0.1067113, 0.0, 0.0
653, 0.2547077, 0.1008052, 0.0, 0.0
654, 0.2409319, 0.09516653, 0.0, 0.0
655, 0.2277792, 0.08979594, 0.0, 0.0
656, 0.2152431, 0.08469044, 0.0, 0.0
657, 0.203301, 0.07984009, 0.0, 0.0
658, 0.1919276, 0.07523372, 0.0, 0.0
659, 0.1810987, 0.07086061, 0.0, 0.0
660, 0.1707914, 0.06671045, 0.0, 0.0
661, 0.1609842, 0.0627736, 0.0, 0.0
662, 0.1516577, 0.05904179, 0.0, 0.0
663, 0.1427936, 0.05550703, 0.0, 0.0
664, 0.1343737, 0.05216139, 0.0, 0.0
665, 0.1263808, 0.04899699, 0.0, 0.0
666, 0.1187979, 0.04600578, 0.0, 0.0
667, 0.1116088, 0.04317885, 0.0, 0.0
668, 0.1047975, 0.04050755, 0.0, 0.0
669, 0.09834835, 0.03798376, 0.0, 0.0
670, 0.09224597, 0.03559982, 0.0, 0.0
671, 0.08647506, 0.03334856, 0.0, 0.0
672, 0.08101986, 0.03122332, 0.0, 0.0
673, 0.07586514, 0.0292178, 0.0, 0.0
674, 0.07099633, 0.02732601, 0.0, 0.0
675, 0.0663996, 0.02554223, 0.0, 0.0
676, 0.06206225, 0.02386121, 0.0, 0.0
677, 0.05797409, 0.02227859, 0.0, 0.0
678, 0.05412533, 0.0207902, 0.0, 0.0
679, 0.050506, 0.01939185, 0.0, 0.0
680, 0.04710606, 0.01807939, 0.0, 0.0
681, 0.04391411, 0.01684817, 0.0, 0.0
682, 0.04091411, 0.01569188, 0.0, 0.0
683, 0.03809067, 0.01460446, 0.0, 0.0
684, 0.03543034, 0.01358062, 0.0, 0.0
685, 0.03292138, 0.01261573, 0.0, 0.0
686, 0.03055672, 0.01170696, 0.0, 0.0
687, 0.02834146, 0.01085608, 0.0, 0.0
688, 0.02628033, 0.01006476, 0.0, 0.0
689, 0.02437465, 0.009333376, 0.0, 0.0
690, 0.02262306, 0.008661284, 0.0, 0.0
691, 0.02101935, 0.008046048, 0.0, 0.0
692, 0.01954647, 0.00748113, 0.0, 0.0
693, 0.01818727, 0.006959987, 0.0, 0.0
694, 0.01692727, 0.00647707, 0.0, 0.0
695, 0.01575417, 0.006027677, 0.0, 0.0
696, 0.01465854, 0.005608169, 0.0, 0.0
697, 0.01363571, 0.005216691, 0.0, 0.0
698, 0.01268205, 0.004851785, 0.0, 0.0
699, 0.01179394, 0.004512008, 0.0, 0.0
700, 0.01096778, 0.004195941, 0.0, 0.0
701, 0.01019964, 0.003902057, 0.0, 0.0
702, 0.009484317, 0.003628371, 0.0, 0.0
703, 0.008816851, 0.003373005, 0.0, 0.0
704, 0.008192921, 0.003134315, 0.0, 0.0
705, 0.00760875, 0.002910864, 0.0, 0.0
706, 0.007061391, 0.002701528, 0.0, 0.0
707, 0.006549509, 0.002505796, 0.0, 0.0
708, 0.00607197, 0.002323231, 0.0, 0.0
709, 0.005627476, 0.002153333, 0.0, 0.0
710, 0.005214608, 0.001995557, 0.0, 0.0
711, 0.004831848, 0.001849316, 0.0, 0.0
712, 0.004477579, 0.001713976, 0.0, 0.0
713, 0.004150166, 0.001588899, 0.0, 0.0
714, 0.003847988, 0.001473453, 0.0, 0.0
715, 0.003569452, 0.001367022, 0.0, 0.0
716, 0.003312857, 0.001268954, 0.0, 0.0
717, 0.003076022, 0.001178421, 0.0, 0.0
718, 0.002856894, 0.001094644, 0.0, 0.0
719, 0.002653681, 0.001016943, 0.0, 0.0
720, 0.002464821, 0.0009447269, 0.0, 0.0
721, 0.00228906, 0.0008775171, 0.0, 0.0
722, 0.002125694, 0.0008150438, 0.0, 0.0
723, 0.001974121, 0.0007570755, 0.0, 0.0
724, 0.001833723, 0.0007033755, 0.0, 0.0
725, 0.001703876, 0.000653705, 0.0, 0.0
726, 0.001583904, 0.0006078048, 0.0, 0.0
727, 0.001472939, 0.0005653435, 0.0, 0.0
728, 0.001370151, 0.0005260046, 0.0, 0.0
729, 0.001274803, 0.0004895061, 0.0, 0.0
730, 0.001186238, 0.000455597, 0.0, 0.0
731, 0.001103871, 0.0004240548, 0.0, 0.0
732, 0.001027194, 0.000394686, 0.0, 0.0
733, 0.0009557493, 0.0003673178, 0.0, 0.0
734, 0.0008891262, 0.0003417941, 0.0, 0.0
735, 0.0008269535, 0.0003179738, 0.0, 0.0
736, 0.0007689351, 0.0002957441, 0.0, 0.0
737, 0.0007149425, 0.0002750558, 0.0, 0.0
738, 0.000664859, 0.000255864, 0.0, 0.0
739, 0.0006185421, 0.0002381142, 0.0, 0.0
740, 0.0005758303, 0.0002217445, 0.0, 0.0
741, 0.0005365046, 0.0002066711, 0.0, 0.0
742, 0.0005001842, 0.0001927474, 0.0, 0.0
743, 0.0004665005, 0.0001798315, 0.0, 0.0
744, 0.0004351386, 0.0001678023, 0.0, 0.0
745, 0.0004058303, 0.0001565566, 0.0, 0.0
746, 0.0003783733, 0.0001460168, 0.0, 0.0
747, 0.0003526892, 0.0001361535, 0.0, 0.0
748, 0.0003287199, 0.0001269451, 0.0, 0.0
749, 0.0003063998, 0.0001183671, 0.0, 0.0
750, 0.0002856577, 0.0001103928, 0.0, 0.0
751, 0.0002664108, 0.0001029908, 0.0, 0.0
752, 0.0002485462, 9.611836e-05, 0.0, 0.0
753, 0.0002319529, 8.973323e-05, 0.0, 0.0
754, 0.00021653, 8.379694e-05, 0.0, 0.0
755, 0.0002021853, 7.827442e-05, 0.0, 0.0
756, 0.0001888338, 7.313312e-05, 0.0, 0.0
757, 0.0001763935, 6.834142e-05, 0.0, 0.0
758, 0.0001647895, 6.387035e-05, 0.0, 0.0
759, 0.0001539542, 5.969389e-05, 0.0, 0.0
760, 0.000143827, 5.578862e-05, 0.0, 0.0
761, 0.0001343572, 5.213509e-05, 0.0, 0.0
762, 0.0001255141, 4.872179e-05, 0.0, 0.0
763, 0.0001172706, 4.553845e-05, 0.0, 0.0
764, 0.0001095983, 4.257443e-05, 0.0, 0.0
765, 0.0001024685, 3.981884e-05, 0.0, 0.0
766, 9.584715e-05, 3.725877e-05, 0.0, 0.0
767, 8.968316e-05, 3.487467e-05, 0.0, 0.0
768, 8.392734e-05, 3.264765e-05, 0.0, 0.0
769, 7.853708e-05, 3.05614e-05, 0.0, 0.0
770, 7.347551e-05, 2.860175e-05, 0.0, 0.0
771, 6.871576e-05, 2.675841e-05, 0.0, 0.0
772, 6.425257e-05, 2.502943e-05, 0.0, 0.0
773, 6.008292e-05, 2.341373e-05, 0.0, 0.0
774, 5.620098e-05, 2.190914e-05, 0.0, 0.0
775, 5.25987e-05, 2.051259e-05, 0.0, 0.0
776, 4.926279e-05, 1.921902e-05, 0.0, 0.0
777, 4.616623e-05, 1.801796e-05, 0.0, 0.0
778, 4.328212e-05, 1.689899e-05, 0.0, 0.0
779, 4.058715e-05, 1.585309e-05, 0.0, 0.0
780, 3.806114e-05, 1.487243e-05, 0.0, 0.0
781, 3.568818e-05, 1.395085e-05, 0.0, 0.0
